time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1985.3271187146297,1.3161494e+00,1.9466784e-03,3.9027701e-03,36377,2015.70428,1765.82874,2.8338125e+03,2.2248635e+00,1.7695425e+03,8.1332231e-01,2.0151438e+03,2.9805410e+00,0,,,,,2015.70428,4.6554141e-04,1765.82874,4.6145380e-04,-3.8191672e-02,-5.6316424e-02
1985.347952226141,1.3510989e+00,1.9418261e-03,3.9029578e-03,36378,2015.70491,1765.82881,2.8650591e+03,2.2193177e+00,1.7324012e+03,8.0650210e-01,2.0686548e+03,2.9731116e+00,0,,,,,2015.70491,4.5805704e-04,1765.82881,4.5514092e-04,-3.7844580e-02,-5.4817386e-02
1985.3687857376522,1.3402495e+00,1.9352100e-03,3.9031454e-03,36379,2015.70472,1765.82895,2.8670576e+03,2.2117562e+00,1.6998534e+03,7.9974490e-01,2.0520435e+03,2.9629817e+00,0,,,,,2015.70472,4.5590839e-04,1765.82895,4.5291850e-04,-4.1255932e-02,-5.5898603e-02
1985.3896192491634,1.4234763e+00,1.9383662e-03,3.9033331e-03,36380,2015.70581,1765.82901,2.9127798e+03,2.2153635e+00,1.6718790e+03,8.0062056e-01,2.1794712e+03,2.9678142e+00,0,,,,,2015.70581,4.4892236e-04,1765.82901,4.4622112e-04,-4.0059503e-02,-5.4135136e-02
1985.4104527606746,1.4156842e+00,1.9295280e-03,3.9035208e-03,36381,2015.70613,1765.82710,2.8820483e+03,2.2052622e+00,1.6490372e+03,7.9708672e-01,2.1675408e+03,2.9542820e+00,0,,,,,2015.70613,4.5214282e-04,1765.82710,4.4936576e-04,-3.8869582e-02,-5.4997671e-02
1985.4312862724187,1.3941448e+00,1.9250060e-03,3.9037087e-03,36382,2015.70527,1765.82759,2.8729724e+03,2.2000940e+00,1.6334554e+03,7.9506493e-01,2.1345620e+03,2.9473586e+00,0,,,,,2015.70527,4.5247434e-04,1765.82759,4.4942216e-04,-4.1859768e-02,-5.6159839e-02
1985.4521197841627,1.3827639e+00,1.9231482e-03,3.9038965e-03,36383,2015.70495,1765.82808,2.8658704e+03,2.1979709e+00,1.6262516e+03,7.9315954e-01,2.1171367e+03,2.9445140e+00,0,,,,,2015.70495,4.5237999e-04,1765.82808,4.5014254e-04,-4.4165872e-02,-5.4127451e-02
1985.4729532959068,1.3353684e+00,1.9141246e-03,3.9040844e-03,36384,2015.70438,1765.82823,2.8193953e+03,2.1876578e+00,1.6249795e+03,7.9254174e-01,2.0445699e+03,2.9306982e+00,0,,,,,2015.70438,4.5839511e-04,1765.82823,4.5550332e-04,-3.9463144e-02,-5.4221589e-02
1985.4937868076504,1.2975864e+00,1.9094263e-03,3.9042723e-03,36385,2015.70350,1765.82799,2.7791648e+03,2.1822879e+00,1.6269620e+03,7.9325736e-01,1.9867224e+03,2.9235046e+00,0,,,,,2015.70350,4.6373319e-04,1765.82799,4.6136987e-04,-4.1204616e-02,-5.4183487e-02
1985.5146203193942,1.3167514e+00,1.9163010e-03,3.9044602e-03,36386,2015.70360,1765.82967,2.7919788e+03,2.1901448e+00,1.6375746e+03,7.9642451e-01,2.0160656e+03,2.9340303e+00,0,,,,,2015.70360,4.6301208e-04,1765.82967,4.6117703e-04,-4.5982338e-02,-5.3891722e-02
1985.535453831371,1.3174001e+00,1.9173106e-03,3.9046484e-03,36387,2015.70416,1765.82971,2.7850408e+03,2.1912990e+00,1.6519083e+03,7.9407048e-01,2.0170588e+03,2.9355762e+00,0,,,,,2015.70416,4.6500555e-04,1765.82971,4.6304535e-04,-4.0559132e-02,-5.4190814e-02
1985.556287343115,1.3566529e+00,1.9236893e-03,3.9048363e-03,36388,2015.70430,1765.82938,2.8086589e+03,2.1985893e+00,1.6756193e+03,8.0096114e-01,2.0771584e+03,2.9453425e+00,0,,,,,2015.70430,4.6224287e-04,1765.82938,4.6033910e-04,-3.7254304e-02,-5.1655624e-02
1985.5771208550918,1.4619671e+00,1.9422572e-03,3.9050244e-03,36389,2015.70583,1765.82751,2.9030369e+03,2.2198105e+00,1.7057938e+03,8.0390930e-01,2.2384041e+03,2.9737716e+00,0,,,,,2015.70583,4.5133373e-04,1765.82751,4.4919510e-04,-3.6447041e-02,-5.5435453e-02
1985.597954366836,1.4365013e+00,1.9498887e-03,3.9052123e-03,36390,2015.70609,1765.82995,2.9015103e+03,2.2285326e+00,1.7397545e+03,8.0767024e-01,2.1994136e+03,2.9854562e+00,0,,,,,2015.70609,4.5338084e-04,1765.82995,4.5124127e-04,-4.0751420e-02,-5.2352607e-02
1985.6187878788128,1.4775944e+00,1.9612478e-03,3.9054004e-03,36391,2015.70670,1765.82969,2.9272837e+03,2.2415149e+00,1.7832783e+03,8.1558269e-01,2.2623308e+03,3.0028479e+00,0,,,,,2015.70670,4.5233598e-04,1765.82969,4.4969030e-04,-3.9405417e-02,-5.1405258e-02
1985.6396213907897,1.5036303e+00,1.9770458e-03,3.9055885e-03,36392,2015.70856,1765.82996,2.9787839e+03,2.2595706e+00,1.8243792e+03,8.2022130e-01,2.3021941e+03,3.0270362e+00,0,,,,,2015.70856,4.4799628e-04,1765.82996,4.4524248e-04,-4.0317897e-02,-5.3039536e-02
1985.6604549027666,1.4928994e+00,1.9767757e-03,3.9057767e-03,36393,2015.70626,1765.82922,2.9360200e+03,2.2592618e+00,1.8615250e+03,8.2504934e-01,2.2857642e+03,3.0266228e+00,0,,,,,2015.70626,4.5508915e-04,1765.82922,4.5244614e-04,-3.8941443e-02,-5.2197576e-02
1985.681288414743,1.5220472e+00,1.9876854e-03,3.9059648e-03,36394,2015.70730,1765.82962,2.9636970e+03,2.2717304e+00,1.8962445e+03,8.2966119e-01,2.3303921e+03,3.0433264e+00,0,,,,,2015.70730,4.5308276e-04,1765.82962,4.5081557e-04,-3.8674876e-02,-5.3020824e-02
1985.7021219267199,1.4690282e+00,1.9855383e-03,3.9061529e-03,36395,2015.70595,1765.83009,2.9127561e+03,2.2692764e+00,1.9285299e+03,8.3261919e-01,2.2492153e+03,3.0400388e+00,0,,,,,2015.70595,4.6116213e-04,1765.83009,4.5866283e-04,-4.5635127e-02,-5.1620360e-02
1985.722955438464,1.4019275e+00,1.9747268e-03,3.9063408e-03,36396,2015.70520,1765.82649,2.8173777e+03,2.2569203e+00,1.9393643e+03,8.3612728e-01,2.1464780e+03,3.0234857e+00,0,,,,,2015.70520,4.7493560e-04,1765.82649,4.7245820e-04,-3.4445588e-02,-5.7320330e-02
1985.7437889504408,1.3720864e+00,1.9735047e-03,3.9065289e-03,36397,2015.70229,1765.82844,2.7788560e+03,2.2555232e+00,1.9519872e+03,8.3784127e-01,2.1007886e+03,3.0216143e+00,0,,,,,2015.70229,4.8288915e-04,1765.82844,4.7892888e-04,-3.9375313e-02,-5.2154865e-02
1985.7646224624175,1.3655245e+00,1.9733100e-03,3.9067171e-03,36398,2015.70253,1765.83002,2.7648066e+03,2.2553010e+00,1.9598545e+03,8.3840203e-01,2.0907417e+03,3.0213163e+00,0,,,,,2015.70253,4.8396079e-04,1765.83002,4.8218179e-04,-4.1805379e-02,-5.1144194e-02
1985.7854559743942,1.3570670e+00,1.9703908e-03,3.9069052e-03,36399,2015.70209,1765.82814,2.7464658e+03,2.2519646e+00,1.9655861e+03,8.4071952e-01,2.0777925e+03,3.0168469e+00,0,,,,,2015.70209,4.8697111e-04,1765.82814,4.8447226e-04,-4.0300682e-02,-5.0579756e-02
1985.806289486371,1.3773402e+00,1.9757352e-03,3.9070933e-03,36400,2015.70272,1765.82861,2.7709368e+03,2.2580729e+00,1.9723278e+03,8.4098369e-01,2.1088325e+03,3.0250297e+00,0,,,,,2015.70272,4.8341544e-04,1765.82861,4.8137968e-04,-3.8663127e-02,-5.2000724e-02
1985.8271229983475,1.3945459e+00,1.9768055e-03,3.9072814e-03,36401,2015.70333,1765.82853,2.7829639e+03,2.2592959e+00,1.9804053e+03,8.3907616e-01,2.1351760e+03,3.0266683e+00,0,,,,,2015.70333,4.8187529e-04,1765.82853,4.7969070e-04,-3.8154840e-02,-5.0121386e-02
1985.8479565103244,1.4366609e+00,1.9834400e-03,3.9074696e-03,36402,2015.70404,1765.82856,2.8160881e+03,2.2668786e+00,1.9871185e+03,8.4039897e-01,2.1996580e+03,3.0368264e+00,0,,,,,2015.70404,4.7838970e-04,1765.82856,4.7498217e-04,-4.2947214e-02,-5.0649513e-02
1985.868790021836,1.5018914e+00,1.9982511e-03,3.9076572e-03,36403,2015.70543,1765.82880,2.8933528e+03,2.2838063e+00,1.9843593e+03,8.4208947e-01,2.2995317e+03,3.0595036e+00,0,,,,,2015.70543,4.6718738e-04,1765.82880,4.6603737e-04,-4.2465415e-02,-5.1690314e-02
1985.889623533813,1.5256513e+00,1.9941370e-03,3.9078454e-03,36404,2015.70699,1765.82973,2.9060251e+03,2.2791040e+00,1.9718094e+03,8.4091657e-01,2.3359104e+03,3.0532043e+00,0,,,,,2015.70699,4.6430211e-04,1765.82973,4.6204252e-04,-3.7982859e-02,-4.9967431e-02
1985.9104570457894,1.5549456e+00,1.9923015e-03,3.9080335e-03,36405,2015.70616,1765.82888,2.9173928e+03,2.2770061e+00,1.9565411e+03,8.3725893e-01,2.3807625e+03,3.0503941e+00,0,,,,,2015.70616,4.6213961e-04,1765.82888,4.5983121e-04,-3.6576640e-02,-5.2371699e-02
1985.9312905573006,1.4980109e+00,1.9815131e-03,3.9082211e-03,36406,2015.70461,1765.82952,2.8578340e+03,2.2646763e+00,1.9320498e+03,8.3416921e-01,2.2935903e+03,3.0338762e+00,0,,,,,2015.70461,4.7106441e-04,1765.82952,4.6666482e-04,-3.9289333e-02,-4.9464423e-02
1985.9521240688123,1.4570203e+00,1.9687370e-03,3.9084088e-03,36407,2015.70277,1765.82738,2.8024912e+03,2.2500744e+00,1.9101619e+03,8.3158797e-01,2.2308301e+03,3.0143147e+00,0,,,,,2015.70277,4.7630942e-04,1765.82738,4.7364604e-04,-4.3331094e-02,-5.3266916e-02
1985.9729575807885,1.4171418e+00,1.9570098e-03,3.9085969e-03,36408,2015.70284,1765.82949,2.7586487e+03,2.2366712e+00,1.8879808e+03,8.3034688e-01,2.1697725e+03,2.9963593e+00,0,,,,,2015.70284,4.8115288e-04,1765.82949,4.7797366e-04,-4.5033347e-02,-5.0417550e-02
1985.993791092299,1.3869405e+00,1.9469477e-03,3.9087846e-03,36409,2015.70271,1765.82835,2.7236118e+03,2.2251713e+00,1.8673744e+03,8.2293022e-01,2.1235315e+03,2.9809532e+00,0,,,,,2015.70271,4.8516988e-04,1765.82835,4.8223606e-04,-4.0240258e-02,-4.8322953e-02
1986.0146246038107,1.3846575e+00,1.9410253e-03,3.9089723e-03,36410,2015.70143,1765.82570,2.7050879e+03,2.2184024e+00,1.8500386e+03,8.2270819e-01,2.1200361e+03,2.9718854e+00,0,,,,,2015.70143,4.8695446e-04,1765.82570,4.8440995e-04,-3.8888369e-02,-5.7026993e-02
1986.0354581153215,1.3679725e+00,1.9352552e-03,3.9091599e-03,36411,2015.70113,1765.83008,2.6856045e+03,2.2118080e+00,1.8350826e+03,8.1879646e-01,2.0944897e+03,2.9630511e+00,0,,,,,2015.70113,4.8926665e-04,1765.83008,4.8617460e-04,-4.2010024e-02,-4.7458958e-02
1986.0562916268318,1.3961793e+00,1.9351565e-03,3.9093476e-03,36412,2015.70277,1765.82805,2.7067810e+03,2.2116952e+00,1.8215151e+03,8.1700379e-01,2.1376770e+03,2.9628999e+00,0,,,,,2015.70277,4.8497022e-04,1765.82805,4.8239395e-04,-4.1841894e-02,-5.0090507e-02
1986.077125138344,1.4163469e+00,1.9357519e-03,3.9095352e-03,36413,2015.70288,1765.82842,2.7188779e+03,2.2123756e+00,1.8109873e+03,8.1670260e-01,2.1685554e+03,2.9638114e+00,0,,,,,2015.70288,4.8290045e-04,1765.82842,4.8012074e-04,-4.1712526e-02,-4.9770504e-02
1986.0979586498556,1.4654694e+00,1.9427036e-03,3.9097229e-03,36414,2015.70312,1765.82856,2.7775347e+03,2.2203207e+00,1.7986239e+03,8.1887776e-01,2.2437664e+03,2.9744551e+00,0,,,,,2015.70312,4.7369811e-04,1765.82856,4.7079416e-04,-4.2530268e-02,-5.0725561e-02
1986.1187921609007,1.5533441e+00,1.9540570e-03,3.9099101e-03,36415,2015.70606,1765.83019,2.8774072e+03,2.2332966e+00,1.7878820e+03,8.1543344e-01,2.3783105e+03,2.9918382e+00,0,,,,,2015.70606,4.5897436e-04,1765.83019,4.5613764e-04,-4.7090285e-02,-5.0014980e-02
1986.139625672411,1.5537108e+00,1.9518980e-03,3.9100978e-03,36416,2015.70667,1765.83028,2.8742297e+03,2.2308292e+00,1.7779897e+03,8.1308484e-01,2.3788721e+03,2.9885325e+00,0,,,,,2015.70667,4.5890579e-04,1765.83028,4.5624888e-04,-4.4106625e-02,-4.9795747e-02
1986.1604591834575,1.5791819e+00,1.9522703e-03,3.9102850e-03,36417,2015.70683,1765.83021,2.8862275e+03,2.2312543e+00,1.7717994e+03,8.1196553e-01,2.4178706e+03,2.9891026e+00,0,,,,,2015.70683,4.5693561e-04,1765.83021,4.5440160e-04,-4.5131490e-02,-4.9206469e-02
1986.181292694503,1.5536097e+00,1.9468589e-03,3.9104722e-03,36418,2015.70557,1765.82947,2.8495696e+03,2.2250698e+00,1.7648517e+03,8.1343347e-01,2.3787173e+03,2.9808173e+00,0,,,,,2015.70557,4.6224031e-04,1765.82947,4.5907701e-04,-4.6042755e-02,-4.9143780e-02
1986.2021262055478,1.4713442e+00,1.9354336e-03,3.9106593e-03,36419,2015.70431,1765.82934,2.7820271e+03,2.2120116e+00,1.7573434e+03,8.1147587e-01,2.2527612e+03,2.9633241e+00,0,,,,,2015.70431,4.7073062e-04,1765.82934,4.6799425e-04,-4.6197053e-02,-5.0030075e-02
1986.2229597165933,1.4476038e+00,1.9249109e-03,3.9108465e-03,36420,2015.70247,1765.82761,2.7224431e+03,2.1999855e+00,1.7479213e+03,8.0928892e-01,2.2164126e+03,2.9472129e+00,0,,,,,2015.70247,4.7900228e-04,1765.82761,4.7629926e-04,-4.2438295e-02,-4.9584109e-02
1986.243793227639,1.4187660e+00,1.9158042e-03,3.9110337e-03,36421,2015.70196,1765.82745,2.6736750e+03,2.1895773e+00,1.7374619e+03,8.0639273e-01,2.1722593e+03,2.9332697e+00,0,,,,,2015.70196,4.8554878e-04,1765.82745,4.8341221e-04,-4.5204245e-02,-4.8675086e-02
1986.2646267386835,1.4140671e+00,1.9115440e-03,3.9112209e-03,36422,2015.70096,1765.82811,2.6654824e+03,2.1847084e+00,1.7267212e+03,8.0707484e-01,2.1650649e+03,2.9267471e+00,0,,,,,2015.70096,4.8655295e-04,1765.82811,4.8314678e-04,-4.6594936e-02,-4.8368886e-02
1986.2854602492635,1.4222714e+00,1.9116955e-03,3.9114077e-03,36423,2015.70012,1765.82919,2.6639763e+03,2.1848814e+00,1.7122382e+03,8.0448884e-01,2.1776262e+03,2.9269788e+00,0,,,,,2015.70012,4.8624695e-04,1765.82919,4.8393226e-04,-4.5671891e-02,-4.9661778e-02
1986.3062937598434,1.4531562e+00,1.9003515e-03,3.9115944e-03,36424,2015.69825,1765.82833,2.6392664e+03,2.1719165e+00,1.6805715e+03,8.0025226e-01,2.2249138e+03,2.9096103e+00,0,,,,,2015.69825,4.8986007e-04,1765.82833,4.8468515e-04,-5.6454476e-02,-4.4073388e-02
1986.3271272704233,1.4382633e+00,1.8938814e-03,3.9117811e-03,36425,2015.69984,1765.82812,2.6497380e+03,2.1645217e+00,1.6489006e+03,7.9634637e-01,2.2021113e+03,2.8997040e+00,0,,,,,2015.69984,4.8501408e-04,1765.82812,4.8102898e-04,-5.3519249e-02,-4.5587040e-02
1986.3479607810032,1.4983448e+00,1.8982728e-03,3.9119679e-03,36426,2015.70183,1765.82776,2.7170596e+03,2.1695406e+00,1.6151285e+03,7.9122728e-01,2.2941016e+03,2.9064276e+00,0,,,,,2015.70183,4.7310907e-04,1765.82776,4.6983609e-04,-4.9960606e-02,-4.6616122e-02
1986.3687942915826,1.4980797e+00,1.8936771e-03,3.9121546e-03,36427,2015.70268,1765.82819,2.7352961e+03,2.1642880e+00,1.5835121e+03,7.8744310e-01,2.2936956e+03,2.8993912e+00,0,,,,,2015.70268,4.6800385e-04,1765.82819,4.6481076e-04,-4.7780089e-02,-4.9367405e-02
1986.3896278016969,1.5418839e+00,1.8944985e-03,3.9123408e-03,36428,2015.70411,1765.82893,2.7806223e+03,2.1652269e+00,1.5501162e+03,7.8264326e-01,2.3607639e+03,2.9006488e+00,0,,,,,2015.70411,4.6025365e-04,1765.82893,4.5673669e-04,-4.3028127e-02,-4.6775371e-02
1986.4104613122772,1.5106490e+00,1.8864954e-03,3.9125276e-03,36429,2015.70488,1765.82933,2.7640242e+03,2.1560802e+00,1.5198947e+03,7.7660394e-01,2.3129404e+03,2.8883953e+00,0,,,,,2015.70488,4.6042976e-04,1765.82933,4.5787770e-04,-5.1262587e-02,-4.9241997e-02
1986.431294822391,1.5139606e+00,1.8777084e-03,3.9127138e-03,36430,2015.70432,1765.83009,2.7433232e+03,2.1460376e+00,1.4960179e+03,7.7450967e-01,2.3180107e+03,2.8749416e+00,0,,,,,2015.70432,4.6171452e-04,1765.83009,4.5889613e-04,-4.5106076e-02,-4.9708311e-02
1986.4521283325043,1.4988475e+00,1.8706049e-03,3.9129001e-03,36431,2015.70196,1765.82709,2.7102178e+03,2.1379189e+00,1.4796898e+03,7.7376157e-01,2.2948713e+03,2.8640656e+00,0,,,,,2015.70196,4.6660498e-04,1765.82709,4.6334416e-04,-5.2666582e-02,-2.7830645e-02
1986.4729618421534,1.4662834e+00,1.8651719e-03,3.9130859e-03,36432,2015.70459,1765.82872,2.6955300e+03,2.1317096e+00,1.4716249e+03,7.7036023e-01,2.2450127e+03,2.8557472e+00,0,,,,,2015.70459,4.6691307e-04,1765.82872,4.6426480e-04,-4.8891649e-02,-4.9417812e-02
1986.4937953522676,1.4262861e+00,1.8606371e-03,3.9132722e-03,36433,2015.70146,1765.82905,2.6598354e+03,2.1265268e+00,1.4698947e+03,7.7067411e-01,2.1837732e+03,2.8488040e+00,0,,,,,2015.70146,4.7365352e-04,1765.82905,4.6921047e-04,-5.1249616e-02,-4.7936503e-02
1986.5146288619158,1.3789603e+00,1.8532005e-03,3.9134580e-03,36434,2015.70130,1765.82790,2.6145608e+03,2.1180274e+00,1.4718584e+03,7.7140117e-01,2.1113130e+03,2.8374178e+00,0,,,,,2015.70130,4.7918508e-04,1765.82790,4.7623221e-04,-4.9223416e-02,-4.5396611e-02
1986.5354623715643,1.3596017e+00,1.8511576e-03,3.9136438e-03,36435,2015.70079,1765.82730,2.5949736e+03,2.1156926e+00,1.4796204e+03,7.7251595e-01,2.0816733e+03,2.8342900e+00,0,,,,,2015.70079,4.8264023e-04,1765.82730,4.7947219e-04,-4.9364351e-02,-5.0877124e-02
1986.556295881213,1.3729918e+00,1.8599123e-03,3.9138296e-03,36436,2015.70119,1765.82885,2.6133337e+03,2.1256983e+00,1.4947290e+03,7.7211845e-01,2.1021748e+03,2.8476942e+00,0,,,,,2015.70119,4.8160090e-04,1765.82885,4.7863382e-04,-4.2818915e-02,-4.9036980e-02
1986.577129390395,1.3710488e+00,1.8652786e-03,3.9140149e-03,36437,2015.70108,1765.82774,2.5990681e+03,2.1318316e+00,1.5224968e+03,7.7900672e-01,2.0992000e+03,2.8559105e+00,0,,,,,2015.70108,4.8504263e-04,1765.82774,4.8361471e-04,-4.6566870e-02,-4.8635606e-02
1986.5979629000435,1.4187286e+00,1.8784823e-03,3.9142007e-03,36438,2015.70316,1765.83058,2.6577085e+03,2.1469221e+00,1.5547157e+03,7.8413743e-01,2.1722019e+03,2.8761265e+00,0,,,,,2015.70316,4.7755809e-04,1765.83058,4.7537207e-04,-4.2150136e-02,-4.7607549e-02
1986.6187964092264,1.4991951e+00,1.8922645e-03,3.9143860e-03,36439,2015.70278,1765.82838,2.7087615e+03,2.1626735e+00,1.5925961e+03,7.8677356e-01,2.2954036e+03,2.8972282e+00,0,,,,,2015.70278,4.7260174e-04,1765.82838,4.6953929e-04,-4.5888100e-02,-4.5505602e-02
1986.6396299179437,1.4912182e+00,1.9051178e-03,3.9145709e-03,36440,2015.70483,1765.82890,2.7406228e+03,2.1773639e+00,1.6348300e+03,7.9570431e-01,2.2831902e+03,2.9169078e+00,0,,,,,2015.70483,4.6950104e-04,1765.82890,4.6724681e-04,-4.4141740e-02,-4.7899824e-02
1986.6604634271266,1.4849520e+00,1.9091365e-03,3.9147562e-03,36441,2015.70424,1765.82970,2.7188108e+03,2.1819568e+00,1.6740969e+03,7.9977459e-01,2.2735959e+03,2.9230609e+00,0,,,,,2015.70424,4.7553235e-04,1765.82970,4.7203602e-04,-4.6669457e-02,-4.8482459e-02
1986.6812969358432,1.4340475e+00,1.9079127e-03,3.9149411e-03,36442,2015.70307,1765.82922,2.6696785e+03,2.1805580e+00,1.7076729e+03,8.0399817e-01,2.1956565e+03,2.9211872e+00,0,,,,,2015.70307,4.8403829e-04,1765.82922,4.8121071e-04,-4.2341739e-02,-4.6199728e-02
1986.7021304445602,1.3900944e+00,1.9062300e-03,3.9151260e-03,36443,2015.70109,1765.82844,2.6007698e+03,2.1786351e+00,1.7376517e+03,8.0805939e-01,2.1283604e+03,2.9186108e+00,0,,,,,2015.70109,4.9752305e-04,1765.82844,4.9472466e-04,-4.5028109e-02,-4.7004629e-02
1986.7229639532784,1.3544730e+00,1.9036460e-03,3.9153108e-03,36444,2015.69925,1765.82804,2.5689539e+03,2.1756818e+00,1.7604238e+03,8.1176561e-01,2.0738208e+03,2.9146545e+00,0,,,,,2015.69925,5.0360244e-04,1765.82804,5.0008757e-04,-4.1846443e-02,-4.8496146e-02
1986.7437974619947,1.3229152e+00,1.9018605e-03,3.9154957e-03,36445,2015.69947,1765.82596,2.5395291e+03,2.1736410e+00,1.7734640e+03,8.1284666e-01,2.0255029e+03,2.9119205e+00,0,,,,,2015.69947,5.0906377e-04,1765.82596,5.0588074e-04,-4.0285591e-02,-4.9661733e-02
1986.764630970246,1.3143346e+00,1.9057161e-03,3.9156801e-03,36446,2015.69769,1765.82727,2.5370068e+03,2.1780477e+00,1.7908547e+03,8.1627029e-01,2.0123654e+03,2.9178240e+00,0,,,,,2015.69769,5.1084626e-04,1765.82727,5.0740340e-04,-4.2789288e-02,-4.9000744e-02
1986.785464478498,1.3347951e+00,1.9056824e-03,3.9158645e-03,36447,2015.69868,1765.82955,2.5231001e+03,2.1780090e+00,1.8047189e+03,8.1791419e-01,2.0436923e+03,2.9177723e+00,0,,,,,2015.69868,5.1417941e-04,1765.82955,5.1083660e-04,-4.6313331e-02,-4.5490559e-02
1986.806297986749,1.2987872e+00,1.9043452e-03,3.9160489e-03,36448,2015.69714,1765.82740,2.4944395e+03,2.1764810e+00,1.8202317e+03,8.1996667e-01,1.9885609e+03,2.9157250e+00,0,,,,,2015.69714,5.1986054e-04,1765.82740,5.1682605e-04,-3.8853087e-02,-4.7222547e-02
1986.8271314945341,1.3072116e+00,1.9096371e-03,3.9162328e-03,36449,2015.69703,1765.82733,2.5070266e+03,2.1825292e+00,1.8332830e+03,8.2125783e-01,2.0014594e+03,2.9238274e+00,0,,,,,2015.69703,5.1889237e-04,1765.82733,5.1541015e-04,-4.2476028e-02,-4.5762926e-02
1986.8479650027866,1.3552333e+00,1.9209868e-03,3.9164172e-03,36450,2015.69885,1765.82832,2.5719797e+03,2.1955006e+00,1.8420171e+03,8.2260960e-01,2.0749849e+03,2.9412048e+00,0,,,,,2015.69885,5.0779147e-04,1765.82832,5.0481473e-04,-4.1234639e-02,-4.8424102e-02
1986.8687985105726,1.3924354e+00,1.9263767e-03,3.9166012e-03,36451,2015.70160,1765.82869,2.6110049e+03,2.2016606e+00,1.8419023e+03,8.2136536e-01,2.1319448e+03,2.9494572e+00,0,,,,,2015.70160,5.0099456e-04,1765.82869,4.9861876e-04,-4.2629197e-02,-4.8311871e-02
1986.889632017892,1.4514370e+00,1.9328840e-03,3.9167847e-03,36452,2015.70249,1765.82758,2.6656472e+03,2.2090979e+00,1.8333218e+03,8.2204986e-01,2.2222815e+03,2.9594204e+00,0,,,,,2015.70249,4.9210567e-04,1765.82758,4.8908283e-04,-3.9722793e-02,-4.7359068e-02
1986.9104655252122,1.4319311e+00,1.9247561e-03,3.9169681e-03,36453,2015.70137,1765.83077,2.6389756e+03,2.1998086e+00,1.8163855e+03,8.1784731e-01,2.1924163e+03,2.9469759e+00,0,,,,,2015.70137,4.9514393e-04,1765.83077,4.9232529e-04,-4.3862157e-02,-4.4625036e-02
1986.9312990329981,1.3902391e+00,1.9164465e-03,3.9171521e-03,36454,2015.70161,1765.82907,2.6070938e+03,2.1903114e+00,1.7915786e+03,8.1583387e-01,2.1285820e+03,2.9342532e+00,0,,,,,2015.70161,4.9915892e-04,1765.82907,4.9623457e-04,-4.2489484e-02,-4.7956638e-02
1986.9521325398528,1.4071648e+00,1.9090634e-03,3.9173351e-03,36455,2015.69995,1765.82869,2.5940913e+03,2.1818733e+00,1.7659427e+03,8.1320322e-01,2.1544968e+03,2.9229491e+00,0,,,,,2015.69995,4.9976510e-04,1765.82869,4.9674587e-04,-4.4120107e-02,-4.6597101e-02
1986.9729660471721,1.3717679e+00,1.8993150e-03,3.9175185e-03,36456,2015.69987,1765.82925,2.5699456e+03,2.1707320e+00,1.7380005e+03,8.0810279e-01,2.1003008e+03,2.9080234e+00,0,,,,,2015.69987,5.0212437e-04,1765.82925,4.9881754e-04,-4.3900821e-02,-4.6667635e-02
1986.9937995540263,1.3215011e+00,1.8857274e-03,3.9177015e-03,36457,2015.69824,1765.82810,2.5150513e+03,2.1552026e+00,1.7109596e+03,8.0300117e-01,2.0233380e+03,2.8872194e+00,0,,,,,2015.69824,5.0964503e-04,1765.82810,5.0639082e-04,-4.6569906e-02,-4.5933012e-02
1987.0146330608814,1.2988826e+00,1.8759086e-03,3.9178845e-03,36458,2015.69844,1765.82822,2.4864656e+03,2.1439805e+00,1.6853467e+03,8.0046999e-01,1.9887069e+03,2.8721859e+00,0,,,,,2015.69844,5.1282189e-04,1765.82822,5.0964259e-04,-4.4702940e-02,-4.6158891e-02
1987.0354665672699,1.2863061e+00,1.8706820e-03,3.9180671e-03,36459,2015.69845,1765.82814,2.4790100e+03,2.1380072e+00,1.6623890e+03,7.9716873e-01,1.9694513e+03,2.8641837e+00,0,,,,,2015.69845,5.1274168e-04,1765.82814,5.0952792e-04,-3.9182801e-02,-4.6236921e-02
1987.056300073658,1.2873702e+00,1.8640399e-03,3.9182496e-03,36460,2015.69739,1765.82745,2.4613743e+03,2.1304157e+00,1.6423119e+03,7.9539561e-01,1.9710804e+03,2.8540139e+00,0,,,,,2015.69739,5.1499164e-04,1765.82745,5.1134697e-04,-4.1174766e-02,-4.7025811e-02
1987.0771335800478,1.2712758e+00,1.8601149e-03,3.9184322e-03,36461,2015.69752,1765.82775,2.4552983e+03,2.1259298e+00,1.6250494e+03,7.9159772e-01,1.9464384e+03,2.8480043e+00,0,,,,,2015.69752,5.1499478e-04,1765.82775,5.1192677e-04,-4.3406721e-02,-4.5943182e-02
1987.0979670864367,1.3010105e+00,1.8631087e-03,3.9186147e-03,36462,2015.69878,1765.82783,2.4859790e+03,2.1293516e+00,1.6111688e+03,7.8771544e-01,1.9919650e+03,2.8525882e+00,0,,,,,2015.69878,5.0895551e-04,1765.82783,5.0636637e-04,-4.2876944e-02,-4.5338720e-02
