time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1709.5607850759989,8.4663582e-01,1.4984580e-02,-5.6371398e-05,347116,184.99550,1034.13433,2.3999626e+02,4.1796975e+00,7.6179028e+02,1.7244800e+00,3.6906717e+02,6.5321078e+00,0,,,,,184.99550,9.7955596e-03,1034.13433,1.0230632e-02,-1.5621361e-03,-2.2520449e-02
1709.5621739708806,8.0979788e-01,1.4990450e-02,-5.6364814e-05,347117,184.99008,1034.13446,2.2962770e+02,4.1813354e+00,7.6382220e+02,1.7277849e+00,3.5300870e+02,6.5346670e+00,0,,,,,184.99008,1.0311264e-02,1034.13446,1.0667384e-02,4.2965175e-03,-2.9499570e-02
1709.5635628657687,8.4756899e-01,1.4982367e-02,-5.6358222e-05,347118,184.98788,1034.13908,2.4036902e+02,4.1790805e+00,7.5968335e+02,1.7219580e+00,3.6947397e+02,6.5311432e+00,0,,,,,184.98788,9.7943675e-03,1034.13908,1.0223377e-02,-1.7058490e-03,-2.5794825e-02
1709.564951760658,8.5939366e-01,1.4987977e-02,-5.6351630e-05,347119,184.97963,1034.13238,2.4353375e+02,4.1806450e+00,7.6037006e+02,1.7212161e+00,3.7462860e+02,6.5335889e+00,0,,,,,184.97963,9.6851038e-03,1034.13238,1.0076929e-02,9.8947459e-04,-1.8885760e-02
1709.5663406555504,8.4557647e-01,1.5032478e-02,-5.6345034e-05,347120,184.99543,1034.13491,2.3983191e+02,4.1930585e+00,7.6497198e+02,1.7289619e+00,3.6860538e+02,6.5529876e+00,0,,,,,184.99543,9.8649049e-03,1034.13491,1.0272469e-02,1.7312086e-03,-2.6730418e-02
1709.567729550446,8.5125488e-01,1.4977300e-02,-5.6338435e-05,347121,184.99123,1034.14347,2.4130055e+02,4.1776671e+00,7.6091974e+02,1.7248966e+00,3.7108072e+02,6.5289345e+00,0,,,,,184.99123,9.7585376e-03,1034.14347,1.0168443e-02,1.4982870e-03,-2.7649119e-02
1709.5691184453426,8.6242223e-01,1.5026092e-02,-5.6331835e-05,347122,185.00009,1034.13188,2.4446693e+02,4.1912770e+00,7.6287689e+02,1.7258877e+00,3.7594882e+02,6.5502038e+00,0,,,,,185.00009,9.6508041e-03,1034.13188,1.0059308e-02,2.2717572e-03,-1.3344989e-02
1709.570507340243,8.8656342e-01,1.5019290e-02,-5.6325232e-05,347123,185.00000,1034.12925,2.5123492e+02,4.1893797e+00,7.6082611e+02,1.7211182e+00,3.8647250e+02,6.5472388e+00,0,,,,,185.00000,9.3695885e-03,1034.12925,9.7991265e-03,9.7631762e-04,-2.7480982e-02
1709.571896235143,8.9938629e-01,1.5033564e-02,-5.6318630e-05,347124,184.98422,1034.13704,2.5431174e+02,4.1933613e+00,7.6085675e+02,1.7210552e+00,3.9206226e+02,6.5534611e+00,0,,,,,184.98422,9.3282014e-03,1034.13704,9.6708629e-03,2.0831947e-03,-2.1923507e-02
1709.5732851300459,8.8449663e-01,1.5029013e-02,-5.6312023e-05,347125,184.99866,1034.14013,2.5034570e+02,4.1920915e+00,7.6178687e+02,1.7227987e+00,3.8557153e+02,6.5514774e+00,0,,,,,184.99866,9.4182640e-03,1034.14013,9.8729776e-03,3.8395559e-05,-1.8071821e-02
1709.5746740249524,9.1405779e-01,1.5070453e-02,-5.6305413e-05,347126,184.99041,1034.12588,2.5887070e+02,4.2036510e+00,7.6222632e+02,1.7229220e+00,3.9845789e+02,6.5695419e+00,0,,,,,184.99041,9.1356263e-03,1034.12588,9.5203575e-03,-3.5572713e-03,-3.4472667e-02
1709.576062919863,8.9718378e-01,1.5049760e-02,-5.6298799e-05,347127,184.99467,1034.13210,2.5393433e+02,4.1978788e+00,7.6054779e+02,1.7221007e+00,3.9110214e+02,6.5605216e+00,0,,,,,184.99467,9.2864186e-03,1034.13210,9.6766315e-03,-1.9458057e-03,-1.9183422e-02
1709.5774518147746,9.2933202e-01,1.5112375e-02,-5.6292185e-05,347128,185.00665,1034.14334,2.6295767e+02,4.2153444e+00,7.6420569e+02,1.7285227e+00,4.0511627e+02,6.5878167e+00,0,,,,,185.00665,8.9925397e-03,1034.14334,9.4330879e-03,1.8491315e-03,-1.7702699e-02
1709.5788407096857,9.2982465e-01,1.5096914e-02,-5.6285571e-05,347129,184.99948,1034.12837,2.6311899e+02,4.2110319e+00,7.6385248e+02,1.7241255e+00,4.0533102e+02,6.5810771e+00,0,,,,,184.99948,9.0308040e-03,1034.12837,9.3619227e-03,1.4159204e-03,-2.5064986e-02
1709.580229604603,9.4065136e-01,1.5123680e-02,-5.6278950e-05,347130,184.98399,1034.14153,2.6632364e+02,4.2184973e+00,7.6503925e+02,1.7256136e+00,4.1005063e+02,6.5927448e+00,0,,,,,184.98399,8.8746389e-03,1034.14153,9.3157021e-03,4.5570606e-04,-2.1441547e-02
1709.581618499521,9.1241461e-01,1.5081349e-02,-5.6272329e-05,347131,184.99943,1034.14551,2.5824771e+02,4.2066898e+00,7.6251086e+02,1.7253169e+00,3.9774161e+02,6.5742917e+00,0,,,,,184.99943,9.1287391e-03,1034.14551,9.5959902e-03,-7.8723417e-04,-2.3758570e-02
1709.5830073944426,9.5058948e-01,1.5126103e-02,-5.6265704e-05,347132,184.99015,1034.13043,2.6897006e+02,4.2191734e+00,7.6028845e+02,1.7216918e+00,4.1438287e+02,6.5938010e+00,0,,,,,184.99015,8.8308025e-03,1034.13043,9.1900397e-03,-1.6564496e-03,-1.8165477e-02
1709.5843962893646,9.4997770e-01,1.5135841e-02,-5.6259079e-05,347133,185.00261,1034.15434,2.6883771e+02,4.2218900e+00,7.6490143e+02,1.7267696e+00,4.1411618e+02,6.5980463e+00,0,,,,,185.00261,8.8455118e-03,1034.15434,9.2590619e-03,3.9748396e-03,-1.7548433e-02
1709.5857851842898,9.4348538e-01,1.5140948e-02,-5.6252451e-05,347134,184.99047,1034.15009,2.6698743e+02,4.2233138e+00,7.6434290e+02,1.7292086e+00,4.1128604e+02,6.6002722e+00,0,,,,,184.99047,8.9127710e-03,1034.15009,9.2810476e-03,-5.5147563e-03,-2.5936490e-02
1709.587174079219,9.9111551e-01,1.5158323e-02,-5.6245819e-05,347135,185.00442,1034.13032,2.8009821e+02,4.2281604e+00,7.6134302e+02,1.7231256e+00,4.3204904e+02,6.6078463e+00,0,,,,,185.00442,8.4864227e-03,1034.13032,8.8322749e-03,6.5276478e-03,-2.1065909e-02
1709.5885629741515,9.7516221e-01,1.5222743e-02,-5.6239183e-05,347136,184.99933,1034.15510,2.7593607e+02,4.2461295e+00,7.6448065e+02,1.7254589e+00,4.2509467e+02,6.6359286e+00,0,,,,,184.99933,8.6258650e-03,1034.15510,9.1077061e-03,-5.5499043e-04,-2.0096887e-02
1709.5899518690835,9.6789634e-01,1.5152730e-02,-5.6232548e-05,347137,185.00086,1034.13807,2.7383670e+02,4.2266006e+00,7.6354077e+02,1.7243108e+00,4.2192731e+02,6.6054082e+00,0,,,,,185.00086,8.6747035e-03,1034.13807,9.0644807e-03,-2.8583398e-03,-2.4115510e-02
1709.5913407640155,9.8454702e-01,1.5177603e-02,-5.6225912e-05,347138,185.00789,1034.15407,2.7853891e+02,4.2335386e+00,7.6421136e+02,1.7251019e+00,4.2918570e+02,6.6162510e+00,0,,,,,185.00789,8.5356422e-03,1034.15407,8.9646839e-03,-2.4220212e-03,-1.8691838e-02
1709.5927296589562,9.7938633e-01,1.5222935e-02,-5.6219269e-05,347139,184.98830,1034.14114,2.7711703e+02,4.2461829e+00,7.6310724e+02,1.7255388e+00,4.2693604e+02,6.6360121e+00,0,,,,,184.98830,8.5617704e-03,1034.14114,9.0458943e-03,8.0908084e-04,-1.6181648e-02
1709.5941185538968,9.6180463e-01,1.5129623e-02,-5.6212626e-05,347140,184.99756,1034.13890,2.7220190e+02,4.2201552e+00,7.6268280e+02,1.7239912e+00,4.1927179e+02,6.5953355e+00,0,,,,,184.99756,8.6891456e-03,1034.13890,9.1179293e-03,-1.6278848e-03,-2.3170849e-02
1709.5955074488397,9.9262619e-01,1.5205430e-02,-5.6205979e-05,347141,184.99812,1034.14399,2.8071140e+02,4.2413006e+00,7.6679932e+02,1.7273339e+00,4.3270758e+02,6.6283813e+00,0,,,,,184.99812,8.5071269e-03,1034.14399,8.8794269e-03,2.2018708e-03,-1.9498704e-02
1709.5968963437826,9.5432192e-01,1.5162298e-02,-5.6199333e-05,347142,185.00109,1034.14448,2.6992682e+02,4.2292700e+00,7.6612720e+02,1.7272906e+00,4.1600992e+02,6.6095796e+00,0,,,,,185.00109,8.8392384e-03,1034.14448,9.2048263e-03,-3.0805713e-03,-2.1094386e-02
1709.5982852387297,9.5014763e-01,1.5167804e-02,-5.6192683e-05,347143,184.98854,1034.14992,2.6882306e+02,4.2308049e+00,7.6766443e+02,1.7295421e+00,4.1419025e+02,6.6119790e+00,0,,,,,184.98854,8.8463044e-03,1034.14992,9.2658326e-03,-5.5735938e-05,-1.9331522e-02
1709.5996741336803,9.5297611e-01,1.5149354e-02,-5.6186029e-05,347144,184.99942,1034.14941,2.6975931e+02,4.2256589e+00,7.6723578e+02,1.7280594e+00,4.1542325e+02,6.6039367e+00,0,,,,,184.99942,8.7923519e-03,1034.14941,9.2332326e-03,-6.0212525e-04,-2.2197951e-02
1709.6010630286314,9.4725603e-01,1.5159301e-02,-5.6179375e-05,347145,185.00829,1034.13176,2.6802020e+02,4.2284331e+00,7.6816931e+02,1.7297723e+00,4.1292975e+02,6.6082726e+00,0,,,,,185.00829,8.8516343e-03,1034.13176,9.2657311e-03,-2.0828301e-03,-2.2061680e-02
1709.6024519235857,9.7272825e-01,1.5179073e-02,-5.6172717e-05,347146,184.98236,1034.14171,2.7520822e+02,4.2339487e+00,7.6939313e+02,1.7292399e+00,4.2403363e+02,6.6168919e+00,0,,,,,184.98236,8.6417664e-03,1034.14171,9.0273907e-03,-1.9316480e-03,-2.4145713e-02
1709.603840818544,9.4500065e-01,1.5153636e-02,-5.6166056e-05,347147,184.99956,1034.14144,2.6730502e+02,4.2268534e+00,7.6866174e+02,1.7293750e+00,4.1194656e+02,6.6058035e+00,0,,,,,184.99956,8.8724503e-03,1034.14144,9.3055665e-03,-2.0713082e-03,-2.3662860e-02
1709.605229713502,9.3846673e-01,1.5160718e-02,-5.6159395e-05,347148,184.98887,1034.13294,2.6563144e+02,4.2288284e+00,7.7122278e+02,1.7338665e+00,4.0909830e+02,6.6088905e+00,0,,,,,184.98887,8.9534875e-03,1034.13294,9.3422998e-03,2.5343080e-03,-2.0844962e-02
1709.6066186084631,9.3952405e-01,1.5160491e-02,-5.6152730e-05,347149,184.99538,1034.15185,2.6541769e+02,4.2287655e+00,7.7124481e+02,1.7330340e+00,4.0955920e+02,6.6087914e+00,0,,,,,184.99538,8.9644510e-03,1034.15185,9.3877744e-03,5.5401357e-05,-2.7048316e-02
1709.6080075034279,9.1686320e-01,1.5147572e-02,-5.6146062e-05,347150,185.01381,1034.15953,2.5937100e+02,4.2251620e+00,7.7326282e+02,1.7334108e+00,3.9968085e+02,6.6031599e+00,0,,,,,185.01381,9.1527244e-03,1034.15953,9.6058128e-03,8.8904724e-03,-1.9529615e-02
1709.6093963983976,9.1066563e-01,1.5115965e-02,-5.6139390e-05,347151,184.99958,1034.13110,2.5764670e+02,4.2163453e+00,7.7086615e+02,1.7303449e+00,3.9697919e+02,6.5893817e+00,0,,,,,184.99958,9.2065623e-03,1034.13110,9.5764594e-03,-3.6378915e-04,-2.4633309e-02
1709.6107852933665,9.0837991e-01,1.5125273e-02,-5.6132718e-05,347152,185.00879,1034.13225,2.5714151e+02,4.2189417e+00,7.7124994e+02,1.7313135e+00,3.9598279e+02,6.5934391e+00,0,,,,,185.00879,9.2317304e-03,1034.13225,9.6339015e-03,2.9489396e-03,-2.6810497e-02
1709.6121741883348,9.0806931e-01,1.5132980e-02,-5.6126046e-05,347153,184.97684,1034.16139,2.5710162e+02,4.2210917e+00,7.7345294e+02,1.7327545e+00,3.9584738e+02,6.5967989e+00,0,,,,,184.97684,9.2530958e-03,1034.16139,9.7078085e-03,-1.1079864e-02,-1.6012786e-02
1709.6135630833114,8.7519479e-01,1.5074713e-02,-5.6119366e-05,347154,184.98293,1034.13652,2.4741043e+02,4.2048392e+00,7.7447821e+02,1.7314299e+00,3.8151666e+02,6.5713992e+00,0,,,,,184.98293,9.5948586e-03,1034.13652,9.9784723e-03,5.6232498e-03,-2.0072749e-02
1709.6149519782875,8.8712484e-01,1.5096237e-02,-5.6112687e-05,347155,185.00908,1034.16421,2.5127510e+02,4.2108426e+00,7.7397479e+02,1.7325509e+00,3.8671722e+02,6.5807819e+00,0,,,,,185.00908,9.4293496e-03,1034.16421,9.8941373e-03,7.2077559e-03,-3.0163867e-02
1709.6163408732639,8.6147618e-01,1.5054524e-02,-5.6106008e-05,347156,184.98674,1034.14370,2.4414311e+02,4.1992078e+00,7.7191315e+02,1.7306870e+00,3.7553641e+02,6.5625982e+00,0,,,,,184.98674,9.6589485e-03,1034.14370,1.0147803e-02,-5.9737763e-03,-2.1768566e-02
1709.6177297682475,8.8929242e-01,1.5108049e-02,-5.6099321e-05,347157,185.00012,1034.14994,2.5138023e+02,4.2141380e+00,7.7333105e+02,1.7379787e+00,3.8766214e+02,6.5859308e+00,0,,,,,185.00012,9.4790254e-03,1034.14994,9.8852608e-03,6.1345473e-03,-2.2789270e-02
1709.619118663231,8.7285537e-01,1.5087849e-02,-5.6092635e-05,347158,184.99354,1034.13139,2.4713266e+02,4.2085028e+00,7.7295270e+02,1.7330183e+00,3.8049686e+02,6.5771251e+00,0,,,,,184.99354,9.5814262e-03,1034.13139,9.9793570e-03,-3.7394594e-03,-2.3696212e-02
1709.6205075582184,8.5389441e-01,1.5092962e-02,-5.6085944e-05,347159,184.98750,1034.14410,2.4184239e+02,4.2099290e+00,7.7545233e+02,1.7390182e+00,3.7223135e+02,6.5793543e+00,0,,,,,184.98750,9.8893624e-03,1034.14410,1.0197465e-02,-3.4767287e-03,-2.7817385e-02
1709.621896453205,8.5236484e-01,1.5064654e-02,-5.6079254e-05,347160,185.00297,1034.14977,2.4141425e+02,4.2020330e+00,7.7404901e+02,1.7327620e+00,3.7156458e+02,6.5670142e+00,0,,,,,185.00297,9.8413648e-03,1034.14977,1.0254947e-02,1.4282768e-02,-2.4646701e-02
1709.6232853481952,8.2076305e-01,1.5027056e-02,-5.6072560e-05,347161,184.98255,1034.14471,2.3261310e+02,4.1915460e+00,7.7597424e+02,1.7353086e+00,3.5778867e+02,6.5506244e+00,0,,,,,184.98255,1.0182726e-02,1034.14471,1.0615752e-02,-5.8073280e-03,-1.7320413e-02
1709.6246742431904,8.1533426e-01,1.5024612e-02,-5.6065863e-05,347162,184.99299,1034.12963,2.3123947e+02,4.1908641e+00,7.7578625e+02,1.7337807e+00,3.5542215e+02,6.5495586e+00,0,,,,,184.99299,1.0217978e-02,1034.12963,1.0659623e-02,1.9001833e-03,-2.5901316e-02
1709.6260631381854,8.0984223e-01,1.5070692e-02,-5.6059165e-05,347163,185.01424,1034.15756,2.2947072e+02,4.2037172e+00,7.7584637e+02,1.7352308e+00,3.5302805e+02,6.5696459e+00,0,,,,,185.01424,1.0317547e-02,1034.15756,1.0861234e-02,1.3929982e-02,-1.5245368e-02
1709.6274520331826,8.1093955e-01,1.5020770e-02,-5.6052464e-05,347164,184.99622,1034.14600,2.2976329e+02,4.1897926e+00,7.7667395e+02,1.7369320e+00,3.5350638e+02,6.5478840e+00,0,,,,,184.99622,1.0317942e-02,1034.14600,1.0724552e-02,-3.3520092e-04,-2.5358608e-02
1709.6288409281838,8.0847716e-01,1.5027482e-02,-5.6045759e-05,347165,184.99075,1034.15767,2.2930606e+02,4.1916647e+00,7.7893213e+02,1.7354984e+00,3.5243298e+02,6.5508099e+00,0,,,,,184.99075,1.0334837e-02,1034.15767,1.0800757e-02,3.5854364e-03,-2.3150064e-02
1709.6302298231858,8.2362998e-01,1.5063143e-02,-5.6039054e-05,347166,184.99138,1034.14965,2.3365846e+02,4.2016125e+00,7.8001062e+02,1.7384230e+00,3.5903842e+02,6.5663557e+00,0,,,,,184.99138,1.0169539e-02,1034.14965,1.0598737e-02,-2.2392725e-03,-2.3036446e-02
1709.631618718191,8.0899000e-01,1.5039050e-02,-5.6032346e-05,347167,184.98223,1034.14102,2.2943513e+02,4.1948915e+00,7.7894391e+02,1.7388576e+00,3.5265652e+02,6.5558529e+00,0,,,,,184.98223,1.0344523e-02,1034.14102,1.0748801e-02,8.2016265e-04,-2.3685044e-02
1709.6330076132003,7.8006703e-01,1.5012553e-02,-5.6025634e-05,347168,184.99727,1034.16862,2.2148866e+02,4.1875005e+00,7.8414246e+02,1.7407306e+00,3.4004837e+02,6.5443020e+00,0,,,,,184.99727,1.0681813e-02,1034.16862,1.1213023e-02,-1.1903319e-03,-2.3670256e-02
1709.6343965082128,7.9615539e-01,1.5033088e-02,-5.6018918e-05,347169,184.99856,1034.15432,2.2583813e+02,4.1932282e+00,7.8160858e+02,1.7393271e+00,3.4706165e+02,6.5532537e+00,0,,,,,184.99856,1.0503545e-02,1034.15432,1.0957983e-02,6.2696603e-03,-2.5805838e-02
1709.6357854032253,7.7652514e-01,1.5007404e-02,-5.6012203e-05,347170,184.99323,1034.12946,2.2057254e+02,4.1860642e+00,7.8276752e+02,1.7380396e+00,3.3850439e+02,6.5420575e+00,0,,,,,184.99323,1.0718781e-02,1034.12946,1.1137596e-02,-4.5053577e-03,-2.5793482e-02
1709.6371742982383,7.8771609e-01,1.5037560e-02,-5.6005487e-05,347171,185.00088,1034.12823,2.2358476e+02,4.1944757e+00,7.8320526e+02,1.7404579e+00,3.4338278e+02,6.5552030e+00,0,,,,,185.00088,1.0633254e-02,1034.12823,1.1011451e-02,2.8803793e-03,-2.1895340e-02
1709.6385631932576,7.8804582e-01,1.5036933e-02,-5.5998764e-05,347172,184.99352,1034.13981,2.2373795e+02,4.1943011e+00,7.8253027e+02,1.7415991e+00,3.4352652e+02,6.5549297e+00,0,,,,,184.99352,1.0573979e-02,1034.13981,1.1044680e-02,4.1310358e-04,-2.4469037e-02
1709.639952088277,7.9197013e-01,1.5050828e-02,-5.5992041e-05,347173,185.00080,1034.14975,2.2478316e+02,4.1981769e+00,7.8425500e+02,1.7394857e+00,3.4523721e+02,6.5609870e+00,0,,,,,185.00080,1.0545052e-02,1034.14975,1.1022262e-02,-4.5480886e-03,-2.3434848e-02
1709.6413409833012,8.0052918e-01,1.5047687e-02,-5.5985314e-05,347174,184.99362,1034.13243,2.2722636e+02,4.1973009e+00,7.8335535e+02,1.7425176e+00,3.4896829e+02,6.5596180e+00,0,,,,,184.99362,1.0391656e-02,1034.13243,1.0868171e-02,3.6524052e-03,-2.6593182e-02
1709.6427298783256,8.0718869e-01,1.5075287e-02,-5.5978588e-05,347175,184.99522,1034.14233,2.2894661e+02,4.2049990e+00,7.8568268e+02,1.7424538e+00,3.5187131e+02,6.5716491e+00,0,,,,,184.99522,1.0380824e-02,1034.14233,1.0824491e-02,1.6848883e-03,-1.7258592e-02
1709.644118773352,8.0435610e-01,1.5060510e-02,-5.5971857e-05,347176,184.99319,1034.14746,2.2826187e+02,4.2008777e+00,7.8550189e+02,1.7430422e+00,3.5063651e+02,6.5652075e+00,0,,,,,184.99319,1.0408228e-02,1034.14746,1.0822052e-02,-5.6001064e-03,-2.9715994e-02
1709.645507668382,8.1796396e-01,1.5091166e-02,-5.5965123e-05,347177,184.99913,1034.14614,2.3190063e+02,4.2094283e+00,7.8653436e+02,1.7441833e+00,3.5656848e+02,6.5785713e+00,0,,,,,184.99913,1.0236762e-02,1034.14614,1.0699893e-02,-5.0750361e-03,-2.6616301e-02
1709.646896563413,8.3355159e-01,1.5131139e-02,-5.5958390e-05,347178,184.98657,1034.14959,2.3605997e+02,4.2205782e+00,7.8844958e+02,1.7443686e+00,3.6336346e+02,6.5959964e+00,0,,,,,184.98657,1.0092458e-02,1034.14959,1.0563734e-02,5.0683301e-03,-1.3540818e-02
1709.648285458452,8.2919765e-01,1.5101516e-02,-5.5951648e-05,347179,184.99257,1034.15535,2.3496402e+02,4.2123151e+00,7.8661377e+02,1.7433040e+00,3.6146548e+02,6.5830827e+00,0,,,,,184.99257,1.0095766e-02,1034.15535,1.0603732e-02,-5.3318247e-04,-2.4685653e-02
1709.6496743534863,8.2777286e-01,1.5107900e-02,-5.5944911e-05,347180,184.98463,1034.13973,2.3485983e+02,4.2140961e+00,7.8730145e+02,1.7439781e+00,3.6084439e+02,6.5858660e+00,0,,,,,184.98463,1.0083780e-02,1034.13973,1.0582507e-02,5.7942240e-04,-2.3336388e-02
1709.6510632485274,8.6633605e-01,1.5160514e-02,-5.5938166e-05,347181,184.99120,1034.13809,2.4543642e+02,4.2287717e+00,7.8814612e+02,1.7423786e+00,3.7765494e+02,6.6088014e+00,0,,,,,184.99120,9.7396830e-03,1034.13809,1.0097871e-02,-2.9782893e-03,-2.0279331e-02
1709.6524521435692,8.4432971e-01,1.5132859e-02,-5.5931421e-05,347182,184.99944,1034.13110,2.3948941e+02,4.2210584e+00,7.8821985e+02,1.7459959e+00,3.6806189e+02,6.5967464e+00,0,,,,,184.99944,9.9404193e-03,1034.13110,1.0329013e-02,-3.7118085e-03,-2.6065435e-02
1709.6538410386147,8.4406990e-01,1.5163184e-02,-5.5924673e-05,347183,184.99960,1034.14705,2.3934955e+02,4.2295165e+00,7.8961816e+02,1.7483140e+00,3.6794864e+02,6.6099653e+00,0,,,,,184.99960,9.9278092e-03,1034.14705,1.0405093e-02,-3.4677943e-03,-2.4597434e-02
1709.6552299336595,8.3582175e-01,1.5150405e-02,-5.5917924e-05,347184,184.99419,1034.13893,2.3703615e+02,4.2259521e+00,7.9206329e+02,1.7486775e+00,3.6435309e+02,6.6043949e+00,0,,,,,184.99419,1.0011466e-02,1034.13893,1.0514106e-02,3.3788630e-03,-2.1478305e-02
1709.6566188287084,8.8073754e-01,1.5200497e-02,-5.5911172e-05,347185,185.00173,1034.15676,2.4950584e+02,4.2399240e+00,7.8952490e+02,1.7445759e+00,3.8393286e+02,6.6262307e+00,0,,,,,185.00173,9.5566856e-03,1034.15676,1.0029504e-02,2.1409782e-04,-1.9329777e-02
1709.6580077237618,8.9314741e-01,1.5216091e-02,-5.5904417e-05,347186,184.99598,1034.15043,2.5286789e+02,4.2442741e+00,7.9154138e+02,1.7495990e+00,3.8934259e+02,6.6330285e+00,0,,,,,184.99598,9.4531206e-03,1034.15043,9.8955678e-03,-2.5742461e-03,-2.5504274e-02
1709.6593966188184,8.7361413e-01,1.5201988e-02,-5.5897657e-05,347187,185.00330,1034.13833,2.4751183e+02,4.2403402e+00,7.9312274e+02,1.7486935e+00,3.8082761e+02,6.6268806e+00,0,,,,,185.00330,9.6303215e-03,1034.13833,1.0079247e-02,4.2382060e-05,-2.5624204e-02
1709.660785513874,8.7959445e-01,1.5212856e-02,-5.5890898e-05,347188,185.00492,1034.15307,2.4926517e+02,4.2433720e+00,7.9430505e+02,1.7500192e+00,3.8343457e+02,6.6316185e+00,0,,,,,185.00492,9.5829563e-03,1034.15307,1.0069416e-02,2.5604635e-03,-1.8921096e-02
1709.6621744089332,9.1558981e-01,1.5256302e-02,-5.5884135e-05,347189,184.99375,1034.14720,2.5918472e+02,4.2554908e+00,7.9270538e+02,1.7473619e+00,3.9912573e+02,6.6505580e+00,0,,,,,184.99375,9.2408778e-03,1034.14720,9.6700331e-03,-6.9717399e-04,-2.0438347e-02
1709.6635633039932,9.1230929e-01,1.5237671e-02,-5.5877372e-05,347190,184.99517,1034.13825,2.5793182e+02,4.2502937e+00,7.9194391e+02,1.7476345e+00,3.9769568e+02,6.6424360e+00,0,,,,,184.99517,9.2872512e-03,1034.13825,9.6883802e-03,-1.9595043e-03,-1.7737526e-02
1709.6649521990603,9.2399257e-01,1.5287612e-02,-5.5870601e-05,347191,184.99741,1034.13131,2.6161301e+02,4.2642236e+00,7.9592426e+02,1.7494379e+00,4.0278870e+02,6.6642060e+00,0,,,,,184.99741,9.1995867e-03,1034.13131,9.5332805e-03,-2.8395050e-04,-2.1664543e-02
1709.6663410941242,9.2663103e-01,1.5273812e-02,-5.5863835e-05,347192,184.99875,1034.14603,2.6206018e+02,4.2603745e+00,7.9513544e+02,1.7510290e+00,4.0393884e+02,6.6581907e+00,0,,,,,184.99875,9.1528008e-03,1034.14603,9.5746201e-03,1.5942047e-03,-2.1610599e-02
1709.6677299891949,9.3576068e-01,1.5284170e-02,-5.5857061e-05,347193,184.99024,1034.14894,2.6493961e+02,4.2632637e+00,7.9493091e+02,1.7483083e+00,4.0791867e+02,6.6627059e+00,0,,,,,184.99024,9.0602692e-03,1034.14894,9.4700307e-03,-1.7340262e-03,-2.4224037e-02
1709.669118884266,9.5212060e-01,1.5324040e-02,-5.5850287e-05,347194,184.98390,1034.14732,2.6940933e+02,4.2743845e+00,7.9354547e+02,1.7497406e+00,4.1505032e+02,6.6800861e+00,0,,,,,184.98390,8.9061167e-03,1034.14732,9.3704825e-03,9.5936778e-04,-1.8069608e-02
1709.6705077793397,9.3495214e-01,1.5293134e-02,-5.5843509e-05,347195,184.98128,1034.14455,2.6474533e+02,4.2657642e+00,7.9487280e+02,1.7506373e+00,4.0756619e+02,6.6666136e+00,0,,,,,184.98128,9.0663256e-03,1034.14455,9.4722146e-03,-2.0306928e-03,-2.2135263e-02
1709.671896674417,9.3069059e-01,1.5313982e-02,-5.5836728e-05,347196,184.99011,1034.14974,2.6351523e+02,4.2715793e+00,7.9831183e+02,1.7506044e+00,4.0570850e+02,6.6757016e+00,0,,,,,184.99011,9.1637811e-03,1034.14974,9.5221512e-03,4.4671125e-03,-2.7833279e-02
1709.6732855694959,9.3611389e-01,1.5313463e-02,-5.5829947e-05,347197,184.98142,1034.13552,2.6482587e+02,4.2714343e+00,7.9714325e+02,1.7525443e+00,4.0807263e+02,6.6754756e+00,0,,,,,184.98142,9.0867514e-03,1034.13552,9.4796931e-03,-7.5523052e-03,-1.4239513e-02
1709.6746744645784,9.5363748e-01,1.5336209e-02,-5.5823162e-05,347198,184.98739,1034.14668,2.6979315e+02,4.2777796e+00,7.9790472e+02,1.7500489e+00,4.1571155e+02,6.6853909e+00,0,,,,,184.98739,8.9533487e-03,1034.14668,9.3170330e-03,3.5293391e-03,-2.1035412e-02
1709.6760633596632,9.5783478e-01,1.5354048e-02,-5.5816374e-05,347199,184.99455,1034.15037,2.7109964e+02,4.2827549e+00,7.9972150e+02,1.7545166e+00,4.1754126e+02,6.6931672e+00,0,,,,,184.99455,8.9130476e-03,1034.15037,9.2664175e-03,-1.2606394e-03,-2.4189686e-02
1709.677452254748,9.6397036e-01,1.5367188e-02,-5.5809585e-05,347200,184.99671,1034.15030,2.7274933e+02,4.2864194e+00,8.0107544e+02,1.7534868e+00,4.2021588e+02,6.6988950e+00,0,,,,,184.99671,8.8591464e-03,1034.15030,9.2471857e-03,6.6571380e-04,-1.9668596e-02
1709.6788411498374,9.7667491e-01,1.5377680e-02,-5.5802793e-05,347201,184.99292,1034.14898,2.7632272e+02,4.2893462e+00,7.9983600e+02,1.7529145e+00,4.2575409e+02,6.7034688e+00,0,,,,,184.99292,8.7111089e-03,1034.14898,9.1500636e-03,4.7342858e-04,-2.4877571e-02
