index,Time,Flux
25556,2459535.680726389,0.9329399466514587
25557,2459535.6821152777,0.9415757060050964
25558,2459535.6835041665,0.9298309683799744
25559,2459535.6848930554,0.9330739974975586
25560,2459535.686281944,0.9696274399757385
25561,2459535.6876708334,0.9652403593063354
25562,2459535.6890597222,0.9616881012916565
25563,2459535.690448611,0.9643625617027283
25564,2459535.6918375,0.934926450252533
25565,2459535.6932263887,0.9669376015663147
25566,2459535.6946152775,0.9570733904838562
25567,2459535.6960041667,0.9577843248844147
25568,2459535.6973930555,0.9584952592849731
25569,2459535.6987819443,0.9667354226112366
25570,2459535.700170833,0.9640425443649292
25571,2459535.701559722,0.9610348343849182
25572,2459535.7029486108,0.9521467089653015
25573,2459535.7043375,0.9402305483818054
25574,2459535.705726389,0.9442369937896729
25575,2459535.7071152776,0.9662132263183594
25576,2459535.7085041665,0.9667471051216125
25577,2459535.7098930553,0.9579188227653503
25578,2459535.7112819445,0.9673298001289368
25579,2459535.7126708333,0.9517702460289001
25580,2459535.714059722,0.9789914488792419
25581,2459535.715448611,0.9542842507362366
25582,2459535.7168374998,0.9929580092430115
25583,2459535.7182263886,0.981596827507019
25584,2459535.719615278,0.9790307283401489
25585,2459535.7210041666,0.9798904657363892
25586,2459535.7223930554,0.9886631369590759
25587,2459535.7237819443,0.9878160357475281
25588,2459535.725170833,0.973469614982605
25589,2459535.7265597223,0.9733476638793945
25590,2459535.727948611,0.9678236246109009
25591,2459535.7293375,0.9792501926422119
25592,2459535.7307263887,0.9684727787971497
25593,2459535.7321152776,0.9414578080177307
25594,2459535.7335041664,0.9678605794906616
25595,2459535.7348930556,0.9897366762161255
25596,2459535.7362819444,0.979759693145752
25597,2459535.7376708332,0.976008951663971
25598,2459535.739059722,0.9679834842681885
25599,2459535.740448611,0.9640437364578247
25600,2459535.7418374997,0.9473960995674133
25601,2459535.743226389,0.9536404609680176
25602,2459535.7446152777,0.943999707698822
25603,2459535.7460041665,0.9480748176574707
25604,2459535.7473930554,0.922785758972168
25605,2459535.748781944,0.9479430913925171
25606,2459535.7501708334,0.9305119514465332
25607,2459535.7515597222,0.935413658618927
25608,2459535.752948611,0.9242264628410339
25609,2459535.7543375,0.9175688624382019
25610,2459535.7557263887,0.9084194302558899
25611,2459535.7571152775,0.910399317741394
25612,2459535.7585041667,0.8956297039985657
25613,2459535.7598930555,0.9176670908927917
25614,2459535.7612819443,0.8729735016822815
25615,2459535.762670833,0.8798876404762268
25616,2459535.764059722,0.870466947555542
25617,2459535.7654486108,0.8704014420509338
25618,2459535.7668375,0.8422676920890808
25619,2459535.768226389,0.861922562122345
25620,2459535.7696152776,0.8748271465301514
25621,2459535.7710041665,0.8561098575592041
25622,2459535.7723930553,0.8384690880775452
25623,2459535.7737819445,0.8423320055007935
25624,2459535.7751708333,0.8181473016738892
25625,2459535.776559722,0.8463526368141174
25626,2459535.777948611,0.8250753879547119
25627,2459535.7793374998,0.8075233101844788
25628,2459535.7807263886,0.8298040628433228
25629,2459535.782115278,0.8077008724212646
25630,2459535.7835041666,0.83143150806427
25631,2459535.7848930554,0.8351667523384094
25632,2459535.7862819443,0.8355041146278381
25633,2459535.787670833,0.8236740827560425
25634,2459535.7890597223,0.8557771444320679
25635,2459535.790448611,0.8383703231811523
25636,2459535.7918375,0.8657345771789551
25637,2459535.7932263887,0.883703351020813
25638,2459535.7946152776,0.869741678237915
25639,2459535.7960041664,0.8749505877494812
25640,2459535.7973930556,0.8887072801589966
25641,2459535.7987819444,0.8865114450454712
25642,2459535.8001708332,0.8878517746925354
25643,2459535.801559722,0.9082438349723816
25644,2459535.802948611,0.898125946521759
25645,2459535.8043374997,0.9159317016601562
25646,2459535.805726389,0.9203749299049377
25647,2459535.8071152777,0.9053096175193787
25648,2459535.8085041665,0.9224319458007812
25649,2459535.8098930554,0.9089208245277405
25650,2459535.811281944,0.9306432604789734
25651,2459535.8126708334,0.9510555863380432
25652,2459535.8140597222,0.9456313252449036
25653,2459535.815448611,0.9546421766281128
25654,2459535.8168375,0.9302210211753845
25655,2459535.8182263887,0.9378014802932739
25656,2459535.8196152775,0.9366429448127747
25657,2459535.8210041667,0.9256938099861145
25658,2459535.8223930555,0.9442904591560364
25659,2459535.8237819443,0.9398403167724609
25660,2459535.825170833,0.9415391683578491
25661,2459535.826559722,0.9505759477615356
25662,2459535.8279486108,0.9492840766906738
25663,2459535.8293375,0.9295232892036438
25664,2459535.830726389,0.9417165517807007
25665,2459535.8321152776,0.9457530379295349
25666,2459535.8335041665,0.9412735104560852
25667,2459535.8348930553,0.9697203636169434
25668,2459535.8362819445,0.960422158241272
25669,2459535.8376708333,0.9633386731147766
25670,2459535.839059722,0.9581258296966553
25671,2459535.840448611,0.9685116410255432
25672,2459535.8418374998,0.9654062986373901
25673,2459535.8432263886,0.9806607961654663
25674,2459535.844615278,0.9838863015174866
25675,2459535.8460041666,0.99669349193573
25676,2459535.8473930554,0.9601464867591858
25677,2459535.8487819443,0.9864515066146851
25678,2459535.850170833,0.9792582988739014
25679,2459535.8515597223,0.991866946220398
25680,2459535.852948611,0.9870643019676208
25681,2459535.8543375,0.9922083616256714
25682,2459535.8557263887,0.9647992849349976
25683,2459535.8571152776,0.9784421920776367
25684,2459535.8585041664,0.9869058132171631
25685,2459535.8598930556,1.0049017667770386
25686,2459535.8612819444,0.9809322953224182
25687,2459535.8626708332,0.9716505408287048
25688,2459535.864059722,0.9889986515045166
25689,2459535.865448611,1.007334589958191
25690,2459535.8668374997,1.0015969276428223
25691,2459535.868226389,0.9922550916671753
25692,2459535.8696152777,1.0043106079101562
25693,2459535.8710041665,0.9989509582519531
25694,2459535.8723930554,0.9878689050674438
25695,2459535.873781944,0.9999157190322876
25696,2459535.8751708334,0.9889808297157288
25697,2459535.8765597222,0.9957614541053772
25698,2459535.877948611,1.0004910230636597
25699,2459535.8793375,0.9768103361129761
25700,2459535.8807263887,1.0055160522460938
25701,2459535.8821152775,0.9933314919471741
25702,2459535.8835041667,0.9932698011398315
25703,2459535.8848930555,0.9792222380638123
25704,2459535.8862819443,0.9851392507553101
25705,2459535.887670833,0.9751577973365784
25706,2459535.889059722,0.973257839679718
25707,2459535.8904486108,0.9689921140670776
25708,2459535.8918375,0.9438911080360413
25709,2459535.893226389,0.9536065459251404
25710,2459535.8946152776,0.9437517523765564
25711,2459535.8960041665,0.9273966550827026
25712,2459535.8973930553,0.9319795966148376
25713,2459535.8987819445,0.9246140718460083
25714,2459535.9001708333,0.947284996509552
25715,2459535.901559722,0.9193881154060364
25716,2459535.902948611,0.9167768359184265
25717,2459535.9043374998,0.8907378911972046
25718,2459535.9057263886,0.8800898194313049
25719,2459535.907115278,0.8674081563949585
25720,2459535.9085041666,0.8302698731422424
25721,2459535.9098930554,0.7847712635993958
25722,2459535.9112819443,0.7876922488212585
25723,2459535.912670833,0.7508097290992737
25724,2459535.9140597223,0.7172607183456421
25725,2459535.915448611,0.6814658045768738
25726,2459535.9168375,0.6416460871696472
25727,2459535.9182263887,0.612246572971344
25728,2459535.9196152776,0.6012815833091736
25729,2459535.9210041664,0.591494619846344
25730,2459535.9223930556,0.5644627213478088
25731,2459535.9237819444,0.5775824189186096
25732,2459535.9251708332,0.5188845992088318
25733,2459535.926559722,0.5560188293457031
25734,2459535.927948611,0.5305681824684143
25735,2459535.9293374997,0.5485711693763733
25736,2459535.930726389,0.5442869067192078
25737,2459535.9321152777,0.5383004546165466
25738,2459535.9335041665,0.5371999144554138
25739,2459535.9348930554,0.5670204758644104
25740,2459535.936281944,0.5965918302536011
25741,2459535.9376708334,0.6071382164955139
25742,2459535.9390597222,0.6324033737182617
25743,2459535.940448611,0.6486437916755676
25744,2459535.9418375,0.6883368492126465
25745,2459535.9432263887,0.7255775928497314
25746,2459535.9446152775,0.7648637294769287
25747,2459535.9460041667,0.7949874997138977
25748,2459535.9473930555,0.8076300621032715
25749,2459535.9487819443,0.8191074132919312
25750,2459535.950170833,0.8409081697463989
25751,2459535.951559722,0.863862156867981
25752,2459535.9529486108,0.8663731217384338
25753,2459535.9543375,0.8795861005783081
25754,2459535.955726389,0.8632412552833557
25755,2459535.9571152776,0.8842490315437317
25756,2459535.9585041665,0.8934979438781738
25757,2459535.9598930553,0.9008245468139648
25758,2459535.9612819445,0.9110091924667358
25759,2459535.9626708333,0.906154215335846
25760,2459535.964059722,0.9321579337120056
25761,2459535.965448611,0.9080378413200378
25762,2459535.9668374998,0.9130107760429382
25763,2459535.9682263886,0.9103124141693115
25764,2459535.969615278,0.8989831805229187
25765,2459535.9710041666,0.8991078734397888
25766,2459535.9723930554,0.9048375487327576
25767,2459535.9737819443,0.9052504301071167
25768,2459535.975170833,0.9333333969116211
25769,2459535.9765597223,0.9408801794052124
25770,2459535.977948611,0.9358605742454529
25771,2459535.9793375,0.9233924150466919
25772,2459535.9807263887,0.9096490144729614
25773,2459535.9821152776,0.9247804880142212
25774,2459535.9835041664,0.9206228852272034
25775,2459535.9848930556,0.9125894904136658
25776,2459535.9862819444,0.9376346468925476
25777,2459535.9876708332,0.9492343068122864
25778,2459535.989059722,0.9372879862785339
25779,2459535.990448611,0.9260663390159607
25780,2459535.9918374997,0.9716770648956299
25781,2459535.993226389,0.983832597732544
25782,2459535.9946152777,0.9834550619125366
25783,2459535.9960041665,0.9430116415023804
25784,2459535.9973930554,0.9646151661872864
25785,2459535.998781944,0.966805100440979
25786,2459536.0001708334,0.9683780670166016
25787,2459536.0015597222,0.9611510634422302
25788,2459536.002948611,0.9827819466590881
25789,2459536.0043375,0.9741032719612122
25790,2459536.0057263887,0.9562613368034363
25791,2459536.0071152775,0.9603164196014404
25792,2459536.0085041667,0.9754659533500671
25793,2459536.0098930555,0.9658140540122986
25794,2459536.0112819443,0.9662044048309326
25795,2459536.012670833,0.9893662333488464
25796,2459536.014059722,0.9594400525093079
25797,2459536.0154486108,0.9786796569824219
25798,2459536.0168375,1.008508563041687
25799,2459536.018226389,0.9618614315986633
25800,2459536.0196152776,0.9695320725440979
25801,2459536.0210041665,0.9542404413223267
25802,2459536.0223930553,0.9572463035583496
25803,2459536.0237819445,0.9685793519020081
25804,2459536.0251708333,0.9636008143424988
25805,2459536.026559722,0.9977771639823914
25806,2459536.027948611,0.9889580607414246
25807,2459536.0293374998,0.9759129881858826
25808,2459536.0307263886,0.9637193083763123
25809,2459536.032115278,0.9667151570320129
25810,2459536.0335041666,0.9822292923927307
25811,2459536.0348930554,0.9885212779045105
25812,2459536.0362819443,0.9809074401855469
25813,2459536.037670833,0.9561104774475098
25814,2459536.0390597223,0.9864705801010132
25815,2459536.040448611,0.9431570172309875
25816,2459536.0418375,0.9769454598426819
25817,2459536.0432263887,0.9676086902618408
25818,2459536.0446152776,0.956080436706543
25819,2459536.0460041664,0.9531422257423401
25820,2459536.0473930556,0.9223179221153259
25821,2459536.0487819444,0.9326514005661011
25822,2459536.0501708332,0.9553599953651428
25823,2459536.051559722,0.9484862089157104
25824,2459536.052948611,0.9607643485069275
25825,2459536.0543374997,0.9409840703010559
25826,2459536.055726389,0.9377667903900146
25827,2459536.0571152777,0.9151204228401184
25828,2459536.0585041665,0.914691150188446
25829,2459536.0598930554,0.9147663712501526
25830,2459536.061281944,0.8919883966445923
25831,2459536.0626708334,0.9031925201416016
25832,2459536.0640597222,0.8774562478065491
25833,2459536.065448611,0.8820916414260864
25834,2459536.0668375,0.8594571352005005
25835,2459536.0682263887,0.8547963500022888
25836,2459536.0696152775,0.8654690980911255
25837,2459536.0710041667,0.8546246290206909
25838,2459536.0723930555,0.8291711211204529
25839,2459536.0737819443,0.831981360912323
25840,2459536.075170833,0.807180643081665
25841,2459536.076559722,0.815517008304596
25842,2459536.0779486108,0.8260956406593323
25843,2459536.0793375,0.8221269845962524
25844,2459536.080726389,0.8234759569168091
25845,2459536.0821152776,0.816200315952301
25846,2459536.0835041665,0.8264400362968445
25847,2459536.0848930553,0.8267641067504883
25848,2459536.0862819445,0.8324068784713745
25849,2459536.0876708333,0.8172902464866638
25850,2459536.089059722,0.844931960105896
25851,2459536.090448611,0.8360047936439514
25852,2459536.0918374998,0.8498150706291199
25853,2459536.0932263886,0.8461323380470276
25854,2459536.094615278,0.8561065196990967
25855,2459536.0960041666,0.8490030765533447
25856,2459536.0973930554,0.8724133372306824
25857,2459536.0987819443,0.8625996708869934
25858,2459536.100170833,0.889651894569397
25859,2459536.1015597223,0.8903821110725403
25860,2459536.102948611,0.9039316773414612
25861,2459536.1043375,0.9069339036941528
25862,2459536.1057263887,0.92566978931427
25863,2459536.1071152776,0.9101194143295288
25864,2459536.1085041664,0.9228676557540894
25865,2459536.1098930556,0.9100502133369446
25866,2459536.1112819444,0.927590012550354
25867,2459536.1126708332,0.9414887428283691
25868,2459536.114059722,0.9339262247085571
25869,2459536.115448611,0.9460033178329468
25870,2459536.1168374997,0.9266677498817444
25871,2459536.118226389,0.9378013610839844
25872,2459536.1196152777,0.9512795209884644
25873,2459536.1210041665,0.9634263515472412
25874,2459536.1223930554,0.953710675239563
25875,2459536.123781944,0.9458413124084473
25876,2459536.1251708334,0.9525071382522583
25877,2459536.1265597222,0.9572241902351379
25878,2459536.127948611,0.9624801278114319
25879,2459536.1293375,0.9499067068099976
25880,2459536.1307263887,0.9666996598243713
25881,2459536.1321152775,0.9683366417884827
25882,2459536.1335041667,0.9797796607017517
25883,2459536.1348930555,0.9679991602897644
25884,2459536.1362819443,0.9948243498802185
25885,2459536.137670833,0.9688984751701355
25886,2459536.139059722,0.9798682332038879
25887,2459536.1404486108,0.9911358952522278
25888,2459536.1418375,0.9808088541030884
25889,2459536.143226389,0.9761049747467041
25890,2459536.1446152776,0.9707975387573242
25891,2459536.1460041665,0.9957383275032043
25892,2459536.1473930553,0.9972557425498962
25893,2459536.1487819445,1.004477620124817
25894,2459536.1501708333,1.0100791454315186
25895,2459536.151559722,1.0195748805999756
25896,2459536.152948611,1.0357078313827515
25897,2459536.1543374998,1.033882737159729
25898,2459536.1557263886,1.021511435508728
25899,2459536.157115278,0.9940561056137085
25900,2459536.1585041666,1.0211533308029175
25901,2459536.1598930554,1.0051213502883911
25902,2459536.1612819443,1.0185023546218872
25903,2459536.162670833,1.0142139196395874
25904,2459536.1640597223,1.0060158967971802
25905,2459536.165448611,1.0125768184661865
25906,2459536.1668375,1.0138055086135864
25907,2459536.1682263887,1.0266908407211304
25908,2459536.1696152776,1.0282845497131348
25909,2459536.1710041664,1.0219321250915527
25910,2459536.1723930556,1.0369206666946411
25911,2459536.1737819444,1.0233561992645264
25912,2459536.1751708332,1.004145622253418
